true_init_x,true_init_y,true_init_z,diff_x,diff_y,diff_z,diff_phi,diff_theta,diff_psi,r_std,phi_std,theta_std,psi_std,time_or_speed,Tf,v_average,mp_method,Cost
0.0,0.0,-2,0.41433755684962403,-3.2895197481528253,-1.676342250172425,-0.13580692230064517,-0.15115042290806538,0.04573567310837312,0.006400849670171738,9.209715062752366e-05,0.00017599642160348594,0.001902199350297451,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.41447816170176244,-3.3029639649614033,-1.6622591309472186,-0.13580692230064517,-0.15115042290806538,0.0520957271244864,0.006476175040006638,9.388144826516509e-05,0.00017636051052249968,0.0019040362676605582,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.4159336632257532,-3.2968104604978845,-1.6733317572682855,-0.13580692230064517,-0.15115042290806538,0.042861537137303785,0.006498591974377632,9.474164107814431e-05,0.00017654482508078218,0.001904896111227572,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.4001673690478268,-3.288820220113607,-1.6700247941070292,-0.13580692230064517,-0.15115042290806538,0.05153258244064851,0.006495628505945206,9.515276178717613e-05,0.00017675766139291227,0.0019049786496907473,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.41303377771960187,-3.288633592548966,-1.6611850462281383,-0.13580692230064517,-0.15115042290806538,0.04697163502243562,0.006513342261314392,9.585940279066563e-05,0.00017697602743282914,0.0019055076409131289,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.40997738812394446,-3.287444860916507,-1.6652994851185463,-0.13580692230064517,-0.15115042290806538,0.052663640179906324,0.006530424579977989,9.632384171709418e-05,0.0001770955277606845,0.0019059211481362581,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.4204845142901969,-3.28350211741425,-1.6685060283525028,-0.13580692230064517,-0.15115042290806538,0.050634221234593824,0.006533391773700714,9.653129382058978e-05,0.00017716690490487963,0.0019060574704781175,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.41152044136209553,-3.286375564076826,-1.6652803131501832,-0.13580692230064517,-0.15115042290806538,0.05214317242172761,0.0065445080399513245,9.679119102656841e-05,0.00017721987387631088,0.0019063259242102504,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,0.41883789577066577,-3.278028735127638,-1.663748797373938,-0.13580692230064517,-0.15115042290806538,0.04669101635483308,0.006527658551931381,9.680358925834298e-05,0.0001773237599991262,0.0019060680642724037,1,0.0,1.1502819514523204,min_snap,0.0
0.0,0.0,-2,-0.11089992204820413,-2.6078990375158155,-0.8969081354857595,-0.0888656913199551,-1.622719631286676e-05,-0.003468676409449145,0.008075568825006485,0.00019450223771855235,0.00021536098211072385,0.0019582214299589396,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.11210734416831938,-2.6172597913344204,-0.8978206136052116,-0.0888656913199551,-1.622719631286676e-05,-0.002850695452417895,0.008111461997032166,0.00019516085740178823,0.00021537896827794611,0.001959207933396101,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.10981647604398723,-2.60418026566037,-0.8857025437838344,-0.0888656913199551,-1.622719631286676e-05,-0.00036589702102141075,0.008111292496323586,0.0001955749758053571,0.0002156116534024477,0.001959239598363638,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.1105040087238753,-2.591465770526225,-0.8844016934362335,-0.0888656913199551,-1.622719631286676e-05,-0.00017850001784758263,0.008102474734187126,0.00019601464737206697,0.00021592812845483422,0.0019590838346630335,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.11132818885480918,-2.606478703986358,-0.8906352705469438,-0.0888656913199551,-1.622719631286676e-05,0.0009270469334463627,0.008138962090015411,0.00019655056530609727,0.00021592245320789516,0.0019599413499236107,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.10796010953492222,-2.5955629649287117,-0.8885736270519511,-0.0888656913199551,-1.622719631286676e-05,-0.003717346987452075,0.008130237460136414,0.0001967490534298122,0.00021605115034617484,0.001959908753633499,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.10318179016731854,-2.5910603272700525,-0.891575782757237,-0.0888656913199551,-1.622719631286676e-05,-0.011154337725367114,0.00812217965722084,0.00019704891019500792,0.00021619231847580522,0.0019599967636168003,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.1041187501144956,-2.5763449103625846,-0.8828258119388066,-0.0888656913199551,-1.622719631286676e-05,-0.007581873736109301,0.008112365379929543,0.0001975542400032282,0.0002165304176742211,0.0019598854705691338,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,-0.10319740868360774,-2.592971858519479,-0.8932390082537711,-0.0888656913199551,-1.622719631286676e-05,-0.01068060000869231,0.008147668093442917,0.00019811437232419848,0.0002164992329198867,0.0019608456641435623,1,0.0,1.0134619783100811,min_snap,0.0
0.0,0.0,-2,0.18587241531878465,-3.4407997211159986,-0.3854304816838494,0.07116308143079537,-0.16395218878056,0.21939952770737214,0.007813682779669762,0.00012767297448590398,0.0001874823065008968,0.001927879056893289,1,0.0,0.965795089776515,min_snap,0.0
0.0,0.0,-2,-0.07367076967444536,-1.6891236203246431,0.1821673986928447,0.07116308143079537,-0.16395218878056,-0.2747947414729257,0.0074577778577804565,0.00018323006224818528,0.00021800365357194096,0.00193353823851794,1,0.0,0.965795089776515,min_snap,0.0
0.0,0.0,-2,0.1979027654017745,-3.375902023703683,-0.5471280929144613,-0.1364026013796198,0.06879996274689133,0.6049617687847952,0.008719395846128464,0.00012876311666332185,0.0001888934784801677,0.0019263878930360079,0,0.0,0.965795089776515,min_snap,0.0
0.0,0.0,-2,0.3042790716071518,-2.0635666618416666,0.2734385536239108,-0.1364026013796198,0.06879996274689133,-0.9805077751490733,0.008044540882110596,0.00018331603496335447,0.0002130563516402617,0.0019470284460112453,0,0.0,0.965795089776515,min_snap,0.0
0.0,0.0,-2,0.12687883959274895,-3.313960401360279,-1.7527195168014778,-0.16946382476130994,-0.02884234370531045,0.12994058529404184,0.006363179534673691,8.621462620794773e-05,0.00017434464825782925,0.0018974337726831436,1,0.0,1.0366799224788972,min_snap,1000000000.0
0.0,0.0,-2,-0.033780975390548404,-3.732713247343144,-0.7514860928525298,-0.049916496879656984,0.16577986143289586,-0.012210293612207934,0.008174890652298927,0.00011952591012232006,0.00017765714437700808,0.0019409888191148639,0,0.0,1.0366799224788972,min_snap,0.0
0.0,0.0,-2,0.009790377364129889,-1.406443919991038,0.8519273913977252,-0.049916496879656984,0.16577986143289586,0.12462647358444712,0.008531272411346436,0.00018536427523940802,0.00021484159515239298,0.0019455011934041977,0,0.0,1.0366799224788972,min_snap,0.0
0.0,0.0,-2,0.08496240307096956,-3.382413592404033,-0.784944120436808,-0.15031194089449695,0.029559629079044743,0.9486357132580621,0.007857009768486023,9.688071440905333e-05,0.0001835551083786413,0.001890780171379447,1,0.0,1.147301647077703,min_snap,0.0
0.0,0.0,-2,0.18659662299770238,-1.783713243346131,0.798835413893332,-0.15031194089449695,0.029559629079044743,-0.40184919436904387,0.008258583024144173,0.00016919354675337672,0.0002129246131516993,0.001925657968968153,1,0.0,1.147301647077703,min_snap,0.0
0.0,0.0,-2,0.12009319815966207,-4.067622565782569,-0.775186232456452,0.10512277245230665,-0.13601416691042312,0.16741068760422273,0.006942726671695709,6.880215369164944e-05,0.00016202553524635732,0.0019028724636882544,0,0.0,1.147301647077703,min_snap,1000000000.0
0.0,0.0,-2,0.27470256839027857,-3.2611593226908155,-1.3134514983662648,-0.16962099649325688,-0.15058086892760333,0.4947191039707999,0.007496628910303116,0.00010747299529612064,0.00018327160796616226,0.0019076354801654816,1,0.0,0.9197473954042401,min_snap,1000000000.0
0.0,0.0,-2,0.12748641206096906,-3.4904415539082243,-0.4364577621847934,-0.08448604180884425,0.13315849479093375,0.29689963261154695,0.008712902665138245,0.00013485347153618932,0.0001873349247034639,0.001939751673489809,0,0.0,0.9197473954042401,min_snap,0.0
0.0,0.0,-2,0.10344819297038874,-1.2839529844415054,0.37899891542008746,-0.08448604180884425,0.13315849479093375,-0.4256269176814218,0.008519705384969711,0.00021093030227348208,0.0002261373883811757,0.0019553680904209614,0,0.0,0.9197473954042401,min_snap,0.0
0.0,0.0,-2,0.20518500504058648,-3.5806371187616537,-0.15330123295989262,-0.08044324865994573,0.07940448912482585,0.4226971427586417,0.009159501641988754,0.00013142789248377085,0.0001851245469879359,0.0019404429476708174,1,0.0,1.0639190679623436,min_snap,0.0
0.0,0.0,-2,0.13775794575174102,-1.5531996087603561,0.13692549179323743,-0.08044324865994573,0.07940448912482585,-0.2835358818385263,0.007471788674592972,0.00017667771317064762,0.0002175970730604604,0.001924475422129035,1,0.0,1.0639190679623436,min_snap,0.0
0.0,0.0,-2,-0.34930354462256197,-4.06282735150439,-0.3720287671885538,0.020465084716429993,0.030963063548676697,0.35591228405502817,0.008352141827344894,8.718640310689807e-05,0.00016560291987843812,0.0019226135918870568,0,0.0,1.0639190679623436,min_snap,0.0
0.0,0.0,-2,0.23313996881848728,-0.927789613571079,0.5393020717963815,0.020465084716429993,0.030963063548676697,-0.32688181003066497,0.008197091519832611,0.00018832675414159894,0.00021845487935934216,0.0019403442274779081,0,0.0,1.0639190679623436,min_snap,0.0
0.0,0.0,-2,-0.06826413739378266,-3.5278684443248665,0.8430069559895204,0.1516493276754335,0.16504423972157614,-0.027928038439478442,0.009589213877916336,0.00015230022836476564,0.00018693758465815336,0.0019679591059684753,1,0.0,1.0995200200631512,min_snap,0.0
0.0,0.0,-2,-0.028744937864595435,-1.5744498406347938,-0.665025689154016,0.1516493276754335,0.16504423972157614,0.2719274322178702,0.005503866821527481,0.00013806260540150106,0.0002099088451359421,0.0018840866396203637,1,0.0,1.0995200200631512,min_snap,0.0
0.0,0.0,-2,-0.285075646131176,-3.285491919466544,-0.8869978353495633,0.07451479943802511,-0.10532283173536139,0.24387081066635652,0.006544703617691994,0.00011080372496508062,0.000186412813491188,0.0019041006453335285,0,0.0,1.0995200200631512,min_snap,1000000000.0
0.0,0.0,-2,0.4444742698585571,-3.4180441844246845,-0.61032814787062,-0.062392657047040896,0.028202268330044657,0.18705661694077058,0.008034242317080498,0.0001288145431317389,0.00018694446771405637,0.0019311034120619297,1,0.0,1.0320721627403415,min_snap,0.0
0.0,0.0,-2,-0.08969585002816234,-1.250584057632647,0.4781238101731087,-0.062392657047040896,0.028202268330044657,0.02524621883896372,0.0084911547601223,0.0002047683228738606,0.00022566586267203093,0.0019470583647489548,1,0.0,1.0320721627403415,min_snap,0.0
0.0,0.0,-2,0.3370718642150973,-3.42562506594688,-0.802658334990288,-0.171745312125651,-0.022070027619888025,0.40566499630478425,0.008494406938552856,0.00012531399261206388,0.00018616049783304334,0.0019280299311503768,0,0.0,1.0320721627403415,min_snap,0.0
0.0,0.0,-2,0.02884688740298852,-1.5522274973636736,0.5724592963241113,-0.171745312125651,-0.022070027619888025,-0.1700166900965827,0.008590925484895706,0.00019288918701931834,0.00021939422003924847,0.0019453620770946145,0,0.0,1.0320721627403415,min_snap,0.0
0.0,0.0,-2,0.22278328289249189,-3.3718867923177824,-0.732708917019292,-0.1405538197497233,-0.038489607835878265,0.6787445108082633,0.00831887498497963,0.00011720199836418033,0.0001864194928202778,0.0019148408900946379,1,0.0,1.072360688984403,min_jerk,0.0
0.0,0.0,-2,0.15279027994190764,-1.5627122570554022,0.5342295039888278,-0.1405538197497233,-0.038489607835878265,-0.48140065272780874,0.008354280143976212,0.00019099196651950479,0.00021993881091475487,0.0019409029046073556,1,0.0,1.072360688984403,min_jerk,0.0
0.0,0.0,-2,-0.3061003211704347,-4.000580766519314,-2.029277897070531,-0.12143372179162484,-0.08963790917069056,0.14443238178757234,0.00682864710688591,4.583393456414342e-05,0.00015015563985798508,0.0018981688190251589,0,0.0,1.072360688984403,min_jerk,1000000000.0
0.0,0.0,-2,-0.16501693503254922,-4.124615212897604,-0.5382702115762505,0.11942924461692321,-0.1369544413412146,0.12203653255966707,0.007287966087460518,7.460213964805007e-05,0.00016211430192925036,0.0019117286428809166,1,0.0,1.15772649969365,min_jerk,0.0
0.0,0.0,-2,-0.10584620245182001,-0.9665072197984848,0.8946015698819094,0.11942924461692321,-0.1369544413412146,0.04422171513107842,0.008487222716212273,0.00018073481624014676,0.00021339570230338722,0.0019420397002249956,1,0.0,1.15772649969365,min_jerk,0.0
0.0,0.0,-2,0.12399523899101589,-3.908102687122747,-0.14512172712408677,-0.12926228528769973,0.17286455919276905,0.3388851443913319,0.009787976741790771,0.00012295908527448773,0.00017535832012072206,0.0019530553836375475,0,0.0,1.15772649969365,min_jerk,0.0
0.0,0.0,-2,0.032364900975333254,-1.1337191721198039,0.3562580561881741,-0.12926228528769973,0.17286455919276905,-0.5300437649104255,0.008511273190379143,0.00020149548072367907,0.00022127605916466564,0.0019535114988684654,0,0.0,1.15772649969365,min_jerk,0.0
0.0,0.0,-2,-0.12044234582294935,-3.69470442156984,-0.04723344800228846,0.1226071525425345,0.06252717500107355,0.0747280875828602,0.008429277688264847,0.00012823785073123872,0.00018133115372620523,0.0019450413528829813,1,0.0,1.0079842712824707,min_jerk,0.0
0.0,0.0,-2,-0.09289970300637863,-1.5792132878300742,0.23616095354149413,0.1226071525425345,0.06252717500107355,-0.04643528064223723,0.007442176342010498,0.0001763446198310703,0.0002152126544388011,0.0019301862921565771,1,0.0,1.0079842712824707,min_jerk,0.0
0.0,0.0,-2,0.003381404652311279,-3.9426086856873725,-0.051966375059534275,0.03245089301874498,-0.05537481285944976,0.6446325341847281,0.0084134042263031,8.679757593199611e-05,0.00016994852921925485,0.0019107931293547153,2.0047176227483887,Backstepping_1,0.0
0.0,0.0,-2,0.12866254549405026,-1.3625132973540763,0.034153158869568934,0.03245089301874498,-0.05537481285944976,-0.5261604030940192,0.0065453872084617615,0.00015525135677307844,0.00021214123989921063,0.0019052631687372923,0.6960417815837885,Backstepping_1,0.0
0.0,0.0,-2,-0.10248741356402546,-3.9245406464491337,-0.936389855720007,-0.09772818116443059,0.08807302792116707,0.24804051319626352,0.008052602410316467,8.993101073428988e-05,0.00016749592032283545,0.0019217574736103415,3.1341873358470975,Backstepping_1,1000000000.0
0.0,0.0,-2,0.04568761722234252,-3.5932284176663023,-1.5786301239236957,-0.025349191737895845,-0.020877988385105305,0.06530220905807993,0.006231531500816345,8.006818825379014e-05,0.0001699761050986126,0.0018992491532117128,1.5162264828594592,Backstepping_1,1000000000.0
0.0,0.0,-2,-0.08924300256043297,-3.8856120459320445,-0.38303581527225816,0.1190260390429819,-0.09550776747408922,0.308874444165502,0.0073921941220760345,8.695031283423305e-05,0.0001706430339254439,0.001908726291731,2.2697175629759716,Backstepping_1,3184.4451878669183
0.0,0.0,-2,0.1589960554620147,-0.8629637200531004,0.5529986513533771,0.1190260390429819,-0.09550776747408922,-0.40603510936233,0.008522383868694305,0.00020652799867093563,0.00022446313232649118,0.0019528204575181007,0.6027864689337424,Backstepping_1,170.7627134615705
0.0,0.0,-2,0.11402016652462335,-3.5578728787429554,-0.03894261438360225,-0.09009537255855192,0.17302921871646781,0.25138838688400766,0.009474804624915123,0.00014481268590316176,0.00018774467753246427,0.001954348525032401,1.74186261641555,Backstepping_2,1878.8276170911947
0.0,0.0,-2,0.05258576558920372,-1.3110268211664082,-0.042675373631169355,-0.09009537255855192,0.17302921871646781,-0.31221572955581145,0.007501862943172455,0.00019247434101998806,0.0002234831335954368,0.0019333643140271306,0.6423397611761167,Backstepping_2,212.67086882174465
0.0,0.0,-2,0.28847193951506733,-3.5716501765324034,0.0428061404248572,0.05405992962185199,-0.12400629251123038,0.3347094813969471,0.008828859776258469,0.00013098318595439196,0.00018510918016545475,0.0019396451534703374,1.1639371818282862,Backstepping_3,770.4421433745537
0.0,0.0,-2,-0.07994921799541138,-1.604366009162344,0.1439104372991915,0.05405992962185199,-0.12400629251123038,-0.5103487213465832,0.007629755884408951,0.000185566081199795,0.0002178903523599729,0.0019375273259356618,0.5238362846838338,Backstepping_3,85.01872647838506
0.0,0.0,-2,0.30142572016423136,-3.370334694900057,-0.6775181603365161,-0.15742377762031343,0.13283590197826725,-0.028068705401148364,0.008762979879975319,0.00015408411854878068,0.00019209574384149164,0.0019569178111851215,1.6692791304375092,Backstepping_4,1730.0000649612568
0.0,0.0,-2,0.18523167805902824,-3.0867358549283157,-0.20910269378233526,0.05422160862314468,-0.10725861030898896,0.13884814182785554,0.008461439982056618,0.0001678896660450846,0.0002028579474426806,0.0019500615308061242,1.786135859225851,Backstepping_1,1977.762841285072
0.0,0.0,-2,-0.05651708544442735,-1.5872493605946074,0.15186904915468036,0.05422160862314468,-0.10725861030898896,-0.21038071711989836,0.00839131698012352,0.00021824304712936282,0.00022947262914385647,0.001957909669727087,0.9194761747074404,Backstepping_1,460.57577017879186
0.0,0.0,-2,-0.3233425555782315,-3.2616042397820593,-0.8080381660338496,0.011358925989184837,0.05620479444595573,0.019831971326146558,0.007548537105321884,0.0001421145861968398,0.0001924000825965777,0.0019371614325791597,2.3397850088034535,Backstepping_2,3385.421431857435
0.0,0.0,-2,0.498243952539531,-1.7677450464320943,0.6980267310564101,0.011358925989184837,0.05620479444595573,0.011534766354833081,0.008181847631931305,0.00018998017185367644,0.00021757141803391278,0.0019453541608527303,1.3618376013022562,Backstepping_2,1028.1674460128438
0.0,0.0,-2,0.037740001046542654,-3.5069625977705314,0.4706126174611296,0.04781091302730007,0.07938895698139489,0.3436728278782706,0.009790096431970596,0.00014853343600407243,0.0001884599623735994,0.0019584293477237225,2.748464928563208,Backstepping_3,4533.166651962511
0.0,0.0,-2,0.12009031431713044,-1.3697274545023483,-0.44922589510019373,0.04781091302730007,0.07938895698139489,-0.5629297932002209,0.006620515137910843,0.00017813791055232286,0.0002195525012211874,0.0019212334882467985,1.1235151368046519,Backstepping_3,469.7936507995212
0.0,0.0,-2,-0.6272350014826475,-3.176118228235027,-1.0310085090623735,-0.1055621805365114,-0.1638978706809176,0.5218877355244498,0.007227754220366478,0.0001110653392970562,0.00018705683760344982,0.0019032023847103119,2.195142505049073,Backstepping_1,1000000000.0
0.0,0.0,-2,-0.4507009911529552,-4.441342037543655,-0.9628510493754008,-0.11771601660896613,0.10971586241246353,0.23704059521225496,0.00909736379981041,7.468409603461623e-05,0.0001523536047898233,0.001937942230142653,2.8319066996090987,Backstepping_2,1000000000.0
0.0,0.0,-2,-0.1427048633705108,-4.741653641174508,0.43554856062210856,0.04017290366153452,0.10887865483063795,-0.10584942897292593,0.010424060747027397,9.40917816478759e-05,0.00014961630222387612,0.001975385472178459,2.0773305437937597,Backstepping_3,2635.2862146964926
0.0,0.0,-2,0.009387397443510963,-0.3205651822096618,0.009584442342915445,0.04017290366153452,0.10887865483063795,-0.008953972658838794,0.007362600415945053,0.00018844494479708374,0.00021979738085065037,0.0019362097373232245,0.13991126039140014,Backstepping_3,21.6926733308989
0.0,0.0,-2,0.021946141896777044,-0.458463511253421,-0.48037876490406495,0.04017290366153452,0.10887865483063795,0.021667555966649488,0.008778804913163185,0.00027098687132820487,0.0002577681443654001,0.001963934861123562,0.28972721786096406,Backstepping_3,70.59160212997404
0.0,0.0,-2,0.004905173370358118,-0.3552141617749003,-0.21550906450602847,0.04017290366153452,0.10887865483063795,0.02216418186691782,0.010634692385792732,0.000344546017004177,0.0002846729476004839,0.0020074276253581047,0.18118980738702778,Backstepping_3,1000000000.0
0.0,0.0,-2,0.03906112429718345,-4.830011894799653,-1.564239559324569,-0.1361767844899891,-0.08534881206769285,0.31508906284836313,0.008746838197112083,3.174826269969344e-05,0.00013327067426871508,0.0019208949524909258,3.671638677176471,Backstepping_4,1000000000.0
0.0,0.0,-2,-0.21678225452933073,-4.825581465089943,1.378519647009941,0.1103146598301693,0.14581219022343558,0.0677662650730948,0.011453395709395409,8.83016618900001e-05,0.00014275964349508286,0.001984582981094718,2.438800578233956,Backstepping_1,1000000000.0
0.0,0.0,-2,-1.0370766694239189,-5.287187153897449,0.05901659816585014,0.1342677570255851,-0.006260401244866273,0.5464609424260001,0.00972624123096466,2.2720079869031906e-05,0.00012462968879844993,0.001929671154357493,4.718325308363993,Backstepping_2,1000000000.0
0.0,0.0,-2,-0.4302374376088959,-4.816059515582542,-0.04765635615369623,0.05922654654856652,0.06192021257877952,0.19543917576340242,0.009381663054227829,6.168120307847857e-05,0.00014343648217618465,0.0019410313107073307,2.147011513255503,Backstepping_3,2741.3253730230317
0.0,0.0,-2,-0.35836971491989544,-4.560231151903371,-0.8067695033013509,-0.07211942266282903,0.06793342126006136,0.15763791004684946,0.009044259786605835,7.178256055340171e-05,0.0001501038350397721,0.0019392314134165645,2.3240402314389437,Backstepping_4,1000000000.0
